SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1998.0;991096043369.341
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1998.0;420153303836.321
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1998.0;314757207129.157
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1998.0;141284736066.326
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1999.0;710237212817.793
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1999.0;1072776189305.84
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1999.0;454396968466.697
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1999.0;258146068832.486
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1999.0;138725586841.125
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2000.0;687360261722.071
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2000.0;1181545268968.97
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2000.0;467082155977.337
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2000.0;250287006783.155
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;2000.0;138035402299.282
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2001.0;593608679520.33
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2001.0;1287525564211.01
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2001.0;485442590014.32
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2001.0;259632793044.246
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;2001.0;130367053465.187
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2002.0;555587833685.46
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2002.0;1423131569873.26
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2002.0;500197978423.367
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2002.0;305720879877.018
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;2002.0;123335177316.582
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2003.0;542636019083.71
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2003.0;1648275876486.48
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2003.0;573893143638.59
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2003.0;373993534495.03
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;2003.0;136567770758.286
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2004.0;615417800633.269
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2004.0;1959579219658.51
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2004.0;687282161514.362
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2004.0;490861883543.911
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;2004.0;176155113424.129
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;2005.0;743965964942.594
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;2005.0;2295108727607.9
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;2005.0;809085090893.324
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;2005.0;638631920698.553
