SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2000.0;179600999977.058
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2000.0;39539137282.3806
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2001.0;297503684629.377
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2001.0;709332654584.127
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2001.0;211382465528.957
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2001.0;209593527288.878
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2001.0;39686380868.9908
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2002.0;293208401375.625
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2002.0;801836859596.604
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2002.0;227363826272.949
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2002.0;204144724095.573
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2002.0;43315293307.8222
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2003.0;281525476352.888
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2003.0;992680907235.644
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2003.0;263070126583.404
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2003.0;233337472848.961
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2003.0;48293710974.584
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2004.0;305418440484.311
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2004.0;1183347819162.96
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2004.0;341393960238.599
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2004.0;261805266401.774
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2004.0;56073854474.8791
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2005.0;311393344247.385
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2005.0;1309671106387.62
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2005.0;396864042402.036
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2005.0;286676550553.577
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2005.0;59603602865.5852
